"STATION","NAME","DATE","AWND","PRCP","SNOW","SNWD","TMAX","TMIN"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-02","6.0","0.0","0.0","0.0","26.7","17.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-03","5.3","0.0","0.0","0.0","19.4","13.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-04","5.3","3.3","0.0","0.0","19.4","11.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-05","5.5","44.5","0.0","0.0","24.4","14.4"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-06","5.1","1.8","0.0","0.0","18.3","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-07","5.5","0.0","0.0","0.0","18.3","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-08","4.2","0.0","0.0","0.0","18.3","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-09","3.2","0.0","0.0","0.0","19.4","7.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-10","2.4","0.0","0.0","0.0","24.4","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-11","3.8","26.4","0.0","0.0","17.2","11.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-12","3.8","7.9","0.0","0.0","15.0","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-13","5.2","13.0","0.0","0.0","16.1","10.0"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-14","5.4","0.0","0.0","0.0","27.8","8.3"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-15","6.0","0.0","0.0","0.0","25.0","12.2"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-16","3.1","0.0","0.0","0.0","26.1","12.8"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-17","3.8","0.0","0.0","0.0","32.8","16.7"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-18","4.7","0.8","0.0","0.0","31.1","21.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-19","4.3","0.0","0.0","0.0","33.9","21.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-20","4.6","0.0","0.0","0.0","22.8","16.1"
"USW00013743","WASHINGTON REAGAN NATIONAL AIRPORT, VA US","2017-05-21","3.3","0.0","0.0","0.0","20.6","15.0"
